Date,Close,Title,CEO Sentiment Score,CFO Sentiment Score
2019-02-08,54.82110595703125,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-11,55.420188903808594,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-12,54.868656158447266,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-13,55.153934478759766,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-14,55.153934478759766,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-15,54.868656158447266,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-19,54.84013366699219,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-20,51.74009323120117,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-21,51.6450080871582,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-22,50.988861083984375,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-25,51.31217575073242,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-26,51.055423736572266,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-27,51.207576751708984,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-02-28,53.29010772705078,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-01,51.67353439331055,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-04,51.188560485839844,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-05,50.92150115966797,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-06,50.60676193237305,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-07,50.00588607788086,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-08,49.37640380859375,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-11,49.22380065917969,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-12,48.06975173950195,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-13,48.27003479003906,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-14,48.79460525512695,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-15,48.99489212036133,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-18,48.71830749511719,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-19,48.39402770996094,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-20,47.40211486816406,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-21,48.39402770996094,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-22,47.0396842956543,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-25,46.438804626464844,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-26,46.496036529541016,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-27,47.526100158691406,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-28,48.117435455322266,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-03-29,49.50992965698242,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-01,49.98680877685547,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-02,50.2729377746582,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-03,50.444618225097656,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-04,50.721214294433594,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-05,50.7879753112793,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-08,49.53853988647461,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-09,49.4908561706543,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-10,50.187103271484375,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-11,50.54953384399414,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-12,50.673519134521484,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-15,49.87236404418945,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-16,50.33970642089844,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-17,50.32063293457031,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-18,49.76744842529297,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-22,49.319175720214844,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-23,50.349246978759766,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-24,50.48276901245117,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-25,50.88335037231445,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-26,50.530452728271484,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-29,51.341163635253906,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-04-30,51.722660064697266,Royal Caribbean Cruises Ltd (RCL) Q4 2018 Earnings Conference Call Transcript,0.3142857142857143,0.0
2019-05-01,51.40792465209961,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-02,50.90242385864258,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-03,51.140865325927734,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-06,51.007347106933594,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-07,49.796058654785156,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-08,49.98680877685547,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-09,50.03449630737305,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-10,50.30155944824219,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-13,48.680152893066406,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-14,49.26194763183594,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-15,49.60530090332031,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-16,50.15848922729492,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-17,49.824676513671875,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-20,49.60530090332031,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-21,50.90242385864258,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-22,50.1394157409668,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-23,48.60385513305664,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-24,48.78506851196289,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-28,47.716854095458984,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-29,47.268585205078125,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-30,47.1064453125,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-05-31,45.399200439453125,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-03,45.58042907714844,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-04,46.8632926940918,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-05,48.079158782958984,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-06,47.84939193725586,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-07,48.222755432128906,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-10,48.1557502746582,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-11,48.42380905151367,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-12,48.64400863647461,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-13,50.14707946777344,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-14,49.61094665527344,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-17,48.99822998046875,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-18,49.49606704711914,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-19,49.31415939331055,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-20,49.32374572753906,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-21,49.065250396728516,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-24,49.03653335571289,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-25,48.82591247558594,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-26,48.538692474365234,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-27,48.57699203491211,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-06-28,48.61528015136719,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-01,49.34288787841797,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-02,49.23758316040039,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-03,49.6779670715332,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-05,49.66839599609375,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-08,49.859867095947266,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-09,49.486488342285156,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-10,49.64924240112305,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-11,49.63010025024414,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-12,50.27153396606445,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-15,50.03219223022461,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-16,51.00871276855469,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-17,50.070491790771484,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-18,50.20451736450195,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-19,49.802425384521484,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-22,50.434288024902344,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-23,51.812904357910156,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-24,52.387325286865234,Royal Caribbean Cruises Ltd (RCL) Q1 2019 Earnings Call Transcript,0.45454545454545453,-0.3333333333333333
2019-07-25,52.56922912597656,Royal Caribbean Cruises Ltd (RCL) Q2 2019 Earnings Call Transcript,0.6111111111111112,-0.3333333333333333
2019-07-26,50.97998809814453,Royal Caribbean Cruises Ltd (RCL) Q2 2019 Earnings Call Transcript,0.6111111111111112,-0.3333333333333333
2019-07-29,50.62576675415039,Royal Caribbean Cruises Ltd (RCL) Q2 2019 Earnings Call Transcript,0.6111111111111112,-0.3333333333333333
2019-07-30,50.30982971191406,Royal Caribbean Cruises Ltd (RCL) Q2 2019 Earnings Call Transcript,0.6111111111111112,-0.3333333333333333
